,ws,wp1,ws_sqrt,wd_sin,wd_cos
2009-12-18 01:00:00,3.47,0.0,1.862793601019716,-0.856807527437643,0.5156363650153009
2009-12-18 02:00:00,4.04,0.025,2.009975124224178,-0.8649763075932707,0.5018127014158884
2009-12-18 03:00:00,4.29,0.055,2.071231517720798,-0.8562670846003279,0.5165333288666425
2009-12-18 04:00:00,4.27,0.08,2.0663978319771825,-0.8380997635333581,0.5455169899877813
2009-12-18 05:00:00,4.05,0.035,2.0124611797498106,-0.8135069613655279,0.5815551769263391
2009-12-18 06:00:00,3.69,0.05,1.9209372712298547,-0.7863962570058495,0.6177223704603791
2009-12-18 07:00:00,3.24,0.08,1.8,-0.7657077753212406,0.6431886214887484
2009-12-18 08:00:00,2.77,0.055,1.6643316977093239,-0.772844343100566,0.6345956360844712
2009-12-18 09:00:00,2.39,0.05,1.5459624833740306,-0.8399041549050748,0.5427347515805416
2009-12-18 10:00:00,2.26,0.03,1.5033296378372907,-0.9469301294951057,0.3214394653031615
2009-12-18 11:00:00,2.48,0.025,1.5748015748023623,-0.9948276595016401,0.10157720162757454
2009-12-18 12:00:00,2.82,0.03,1.6792855623746665,-0.9992762554049955,0.03803899819619563
2009-12-18 13:00:00,2.34,0.045,1.5297058540778354,-0.972897087776357,0.2312385274911679
2009-12-18 14:00:00,2.54,0.05,1.5937377450509227,-0.9210495195640898,0.3894454807938583
2009-12-18 15:00:00,2.67,0.04,1.6340134638368191,-0.8501684898821222,0.526510720509613
2009-12-18 16:00:00,2.75,0.055,1.6583123951777,-0.7698453115755292,0.6382305196754355
2009-12-18 17:00:00,2.78,0.07,1.6673332000533065,-0.703146544139477,0.7110449616337285
2009-12-18 18:00:00,2.72,0.07,1.6492422502470643,-0.6802092916930822,0.7330179530505343
2009-12-18 19:00:00,2.58,0.09,1.606237840420901,-0.7232082653153418,0.6906300058494231
2009-12-18 20:00:00,2.43,0.11,1.5588457268119895,-0.806134884728066,0.5917318206962235
2009-12-18 21:00:00,2.33,0.11,1.5264337522473748,-0.8831114155536577,0.46916332733794835
2009-12-18 22:00:00,2.31,0.12,1.5198684153570663,-0.9269221039007663,0.37525379851532065
2009-12-18 23:00:00,2.34,0.206,1.5297058540778354,-0.950244253402386,0.3115057926840878
2009-12-19 00:00:00,2.45,0.271,1.5652475842498528,-0.9660161123297456,0.25848185762123477
2009-12-19 01:00:00,3.0,0.251,1.7320508075688772,-0.9734192466495161,0.2290305007030472
2009-12-19 02:00:00,3.21,0.236,1.7916472867168918,-0.9759928488370194,0.2178025688989893
2009-12-19 03:00:00,3.05,0.19,1.746424919657298,-0.9679726062425312,0.2510558375422519
2009-12-19 04:00:00,2.68,0.09,1.6370705543744901,-0.9482128372135449,0.31763566447022196
2009-12-19 05:00:00,2.32,0.035,1.5231546211727816,-0.9228072778591087,0.3852618952482347
2009-12-19 06:00:00,2.17,0.025,1.4730919862656235,-0.9255405040175665,0.37864861735243266
2009-12-19 07:00:00,2.41,0.025,1.5524174696260025,-0.9675770546291812,0.252576015003639
2009-12-19 08:00:00,2.87,0.03,1.6941074346097416,-0.9930273681629727,0.11788403657544116
2009-12-19 09:00:00,3.25,0.035,1.8027756377319946,-0.9990558193847169,0.0434450198933318
2009-12-19 10:00:00,3.27,0.07,1.8083141320025125,-0.999489976721293,0.031934095159706195
2009-12-19 11:00:00,3.01,0.115,1.7349351572897471,-0.9984890974505379,0.0549501799124457
2009-12-19 12:00:00,2.63,0.241,1.6217274740226855,-0.9963750516203883,0.0850691278224279
2009-12-19 13:00:00,1.96,0.266,1.4,-0.9650164944723116,0.26218917864086405
2009-12-19 14:00:00,2.1,0.261,1.449137674618944,-0.9590177813091919,0.2833458930932208
2009-12-19 15:00:00,1.92,0.175,1.3856406460551018,-0.9387338576538741,0.34464292317451717
2009-12-19 16:00:00,1.56,0.135,1.2489995996796797,-0.8828656411661313,0.4696256590608267
2009-12-19 17:00:00,1.23,0.09,1.1090536506409416,-0.7313537016191703,0.6819983600624986
2009-12-19 18:00:00,1.16,0.12,1.0770329614269007,-0.4740882090471168,0.8804773535091617
2009-12-19 19:00:00,1.38,0.13,1.174734012447073,-0.3265581205004661,0.9451771230490098
2009-12-19 20:00:00,1.72,0.11,1.3114877048604001,-0.3091829803433259,0.9510025681700437
2009-12-19 21:00:00,2.06,0.08,1.4352700094407325,-0.32837212736968924,0.9445484349501113
2009-12-19 22:00:00,2.34,0.105,1.5297058540778354,-0.3430039994236676,0.9393339429507318
2009-12-19 23:00:00,2.48,0.12,1.5748015748023623,-0.36747535658823327,0.9300332587065641
2009-12-20 00:00:00,2.44,0.12,1.5620499351813308,-0.4243574678551223,0.9054947484527941
2009-12-20 01:00:00,2.07,0.155,1.4387494569938157,0.6931502662499116,0.7207931106757866
2009-12-20 02:00:00,2.47,0.135,1.5716233645501712,0.9103950376033273,0.4137401062348637
2009-12-20 03:00:00,2.52,0.06,1.5874507866387544,0.9858501284635585,0.16762912696898857
2009-12-20 04:00:00,2.33,0.02,1.5264337522473748,0.9945764900142456,-0.10400771851619085
2009-12-20 05:00:00,2.19,0.0,1.4798648586948742,0.9132612792957806,-0.40737431894884363
2009-12-20 06:00:00,2.29,0.0,1.5132745950421556,0.777145961456971,-0.6293203910498373
2009-12-20 07:00:00,2.6,0.0,1.61245154965971,0.7084630247653166,-0.7057479313043562
2009-12-20 08:00:00,2.93,0.0,1.711724276862369,0.6962887112311472,-0.7177618202524205
2009-12-20 09:00:00,3.19,0.0,1.786057109949175,0.6834012006313066,-0.7300430117299176
2009-12-20 10:00:00,3.3,0.0,1.816590212458495,0.6341908887621899,-0.7731765106436069
2009-12-20 11:00:00,3.25,0.035,1.8027756377319946,0.5510634396475261,-0.834463351791939
2009-12-20 12:00:00,3.04,0.1,1.7435595774162693,0.4397824277763471,-0.8981043459527084
2009-12-20 13:00:00,1.92,0.07,1.3856406460551018,0.04588604165429466,-0.9989466808500344
2009-12-20 14:00:00,2.07,0.045,1.4387494569938157,-0.04222441083124768,-0.9991081518684322
2009-12-20 15:00:00,2.07,0.005,1.4387494569938157,0.028445029504526737,-0.9995953582807828
2009-12-20 16:00:00,2.02,0.0,1.4212670403551895,0.20825311606818717,-0.9780749662719572
2009-12-20 17:00:00,2.07,0.0,1.4387494569938157,0.41865973753742797,-0.9081431738250814
2009-12-20 18:00:00,2.26,0.02,1.5033296378372907,0.5581796259215476,-0.8297201366762658
2009-12-20 19:00:00,2.52,0.05,1.5874507866387544,0.5949630771802851,-0.8037530322133573
2009-12-20 20:00:00,2.78,0.105,1.6673332000533065,0.5730044206105156,-0.8195522765271336
2009-12-20 21:00:00,3.03,0.216,1.740689518552921,0.5282901531624696,-0.8490639045864418
2009-12-20 22:00:00,3.22,0.351,1.794435844492636,0.47961101692226665,-0.877481209170196
2009-12-20 23:00:00,3.22,0.221,1.794435844492636,0.4162807922604012,-0.9092361090470685
2009-12-21 00:00:00,2.93,0.226,1.711724276862369,0.3060276421885006,-0.9520226269456766
2009-12-21 01:00:00,1.34,0.271,1.1575836902790226,-0.6195050554104526,-0.7849926664121722
2009-12-21 02:00:00,1.28,0.236,1.131370849898476,-0.8376233910890237,-0.5462481621941848
2009-12-21 03:00:00,1.53,0.185,1.2369316876852983,-0.9372211379175175,-0.3487356285792918
2009-12-21 04:00:00,1.91,0.115,1.3820274961085253,-0.9671791156156327,-0.25409556925881727
2009-12-21 05:00:00,2.3,0.07,1.51657508881031,-0.9779657911279521,-0.20876520635268406
2009-12-21 06:00:00,2.58,0.06,1.606237840420901,-0.9860541902734021,-0.16642455901778844
2009-12-21 07:00:00,2.69,0.055,1.6401219466856725,-0.9948630560248208,-0.10122993508322584
2009-12-21 08:00:00,2.75,0.04,1.6583123951777,-0.9998476951563913,-0.017452406437283498
2009-12-21 09:00:00,2.88,0.025,1.697056274847714,-0.9979604271326616,0.06383561605558168
2009-12-21 10:00:00,3.13,0.02,1.7691806012954132,-0.9931502715267043,0.11684407630014199
2009-12-21 11:00:00,3.38,0.015,1.8384776310850235,-0.9902680687415704,0.13917310096006547
2009-12-21 12:00:00,3.43,0.02,1.8520259177452134,-0.9904373616686859,0.1379631567150184
2009-12-21 13:00:00,2.51,0.0,1.5842979517754858,-0.9999965730559848,0.002617990887417647
2009-12-21 14:00:00,2.77,0.0,1.6643316977093239,-0.999643481727238,0.02670036404705145
2009-12-21 15:00:00,2.67,0.0,1.6340134638368191,-0.9973016795577739,0.07341226022431986
2009-12-21 16:00:00,2.36,0.0,1.5362291495737217,-0.9890416459071093,0.1476367930475201
2009-12-21 17:00:00,2.03,0.0,1.4247806848775006,-0.9685397418030119,0.2488589330286438
2009-12-21 18:00:00,1.86,0.005,1.3638181696985856,-0.9392740631527869,0.34316793889938835
2009-12-21 19:00:00,1.95,0.005,1.396424004376894,-0.9288095528719241,0.3705574375098364
2009-12-21 20:00:00,2.21,0.005,1.4866068747318506,-0.9417056522483616,0.3364379058957061
2009-12-21 21:00:00,2.5,0.025,1.5811388300841898,-0.9622179935292853,0.27228024704057474
2009-12-21 22:00:00,2.71,0.025,1.6462077633154328,-0.9812254013658768,0.19286449054808924
2009-12-21 23:00:00,2.87,0.06,1.6941074346097416,-0.9946848612849408,0.10296614361312162
2009-12-22 00:00:00,3.0,0.095,1.7320508075688772,-0.9999663551946484,0.008202955487521894
2009-12-22 01:00:00,2.15,0.07,1.466287829861518,-0.9998820544536569,-0.015358293574953037
2009-12-22 02:00:00,2.39,0.045,1.5459624833740306,-0.9958843986159703,-0.09063258019778002
2009-12-22 03:00:00,2.53,0.05,1.5905973720586866,-0.9880407365071262,-0.15419307053968292
2009-12-22 04:00:00,2.59,0.1,1.6093476939431082,-0.9765597093048008,-0.21524668211733938
2009-12-22 05:00:00,2.63,0.13,1.6217274740226855,-0.9609725221563895,-0.27664383539198456
2009-12-22 06:00:00,2.69,0.095,1.6401219466856725,-0.9416469184137986,-0.3366022594127926
2009-12-22 07:00:00,2.8,0.105,1.6733200530681511,-0.9205048534524403,-0.3907311284892738
2009-12-22 08:00:00,2.95,0.075,1.7175564037317668,-0.8980275757606155,-0.43993916985591536
2009-12-22 09:00:00,3.1,0.005,1.760681686165901,-0.8729220772698099,-0.4878596591387323
2009-12-22 10:00:00,3.23,0.05,1.797220075561143,-0.843578947371439,-0.5370051764663865
2009-12-22 11:00:00,3.36,0.09,1.833030277982336,-0.8133039107555847,-0.5818391089894799
2009-12-22 12:00:00,3.52,0.045,1.876166303929372,-0.7882256119904402,-0.6153863701791713
2009-12-22 13:00:00,2.78,0.025,1.6673332000533065,-0.941823033857716,-0.33610916812108454
2009-12-22 14:00:00,2.5,0.07,1.5811388300841898,-0.954448865813652,-0.2983745340122602
2009-12-22 15:00:00,1.94,0.045,1.3928388277184118,-0.9444911088161634,-0.3285369771688023
2009-12-22 16:00:00,1.25,0.015,1.118033988749895,-0.8615405651634745,-0.5076887378874982
2009-12-22 17:00:00,0.81,0.125,0.9,-0.2907021935982526,-0.9568135840576073
2009-12-22 18:00:00,1.24,0.145,1.1135528725660044,0.45833934061809006,-0.8887772774108114
2009-12-22 19:00:00,2.04,0.13,1.42828568570857,0.5965050748005215,-0.8026093045418949
2009-12-22 20:00:00,2.84,0.095,1.6852299546352716,0.5717163645186077,-0.8204513383142393
2009-12-22 21:00:00,3.53,0.145,1.8788294228055935,0.4816007223967238,-0.8763907485744893
2009-12-22 22:00:00,4.11,0.14,2.0273134932713295,0.343823592217404,-0.9390342578600209
2009-12-22 23:00:00,4.58,0.201,2.1400934559032696,0.1925219665259075,-0.9812926639922451
2009-12-23 00:00:00,4.89,0.276,2.211334438749598,0.05704128853989241,-0.9983718202161501
2009-12-23 01:00:00,3.63,0.276,1.905255888325765,-0.29970690475106376,-0.954031326133758
2009-12-23 02:00:00,3.92,0.456,1.9798989873223332,-0.4008287840591951,-0.9161529816955393
2009-12-23 03:00:00,4.23,0.396,2.0566963801203135,-0.4690091881743309,-0.8831932865506027
2009-12-23 04:00:00,4.52,0.321,2.1260291625469296,-0.5126424071738852,-0.8586022142802594
2009-12-23 05:00:00,4.7,0.276,2.16794833886788,-0.5365634059710974,-0.8438600069755027
2009-12-23 06:00:00,4.67,0.231,2.1610182784974308,-0.5425881523859206,-0.8399988671959224
2009-12-23 07:00:00,4.4,0.16,2.0976176963403033,-0.5328762760707296,-0.8461931661275642
2009-12-23 08:00:00,4.04,0.165,2.009975124224178,-0.5230936924659778,-0.8522751837888447
2009-12-23 09:00:00,3.78,0.256,1.944222209522358,-0.5400934409117102,-0.841605058851329
2009-12-23 10:00:00,3.78,0.271,1.944222209522358,-0.6008388569104957,-0.7993701695875879
2009-12-23 11:00:00,3.95,0.236,1.9874606914351791,-0.6730125135097734,-0.7396310949786096
2009-12-23 12:00:00,4.11,0.261,2.0273134932713295,-0.7283709698824,-0.6851829903263593
2009-12-23 13:00:00,3.33,0.296,1.8248287590894658,-0.8359031711961364,-0.5488769337330934
2009-12-23 14:00:00,3.33,0.341,1.8248287590894658,-0.853914322581045,-0.5204136140522795
2009-12-23 15:00:00,3.03,0.391,1.740689518552921,-0.8452618332218558,-0.5343523493898269
2009-12-23 16:00:00,2.57,0.496,1.6031219541881396,-0.8053078857111216,-0.5928568201610598
2009-12-23 17:00:00,2.13,0.521,1.4594519519326423,-0.708709334100086,-0.7055005880645406
2009-12-23 18:00:00,1.89,0.536,1.374772708486752,-0.5331716207371886,-0.8460071056678422
2009-12-23 19:00:00,2.0,0.481,1.4142135623730951,-0.3560857146791702,-0.9344532967470469
2009-12-23 20:00:00,2.38,0.496,1.5427248620541512,-0.3050305188086772,-0.9523425762798329
2009-12-23 21:00:00,2.98,0.466,1.7262676501632068,-0.38896316703084133,-0.9212533064762035
2009-12-23 22:00:00,3.8,0.366,1.9493588689617927,-0.5367106791534982,-0.8437663461424558
2009-12-23 23:00:00,4.67,0.266,2.1610182784974308,-0.6690008929278374,-0.7432615994801267
2009-12-24 00:00:00,5.27,0.291,2.295648056649799,-0.7773655883635462,-0.6290490775990357
2009-12-24 01:00:00,4.21,0.251,2.0518284528683193,-0.9010770213220917,-0.43365908458754415
2009-12-24 02:00:00,4.9,0.256,2.2135943621178655,-0.9489310883417637,-0.3154834220343694
2009-12-24 03:00:00,5.3,0.175,2.3021728866442674,-0.9730985109821266,-0.23038942667659051
2009-12-24 04:00:00,5.43,0.05,2.3302360395462087,-0.9871083455068124,-0.16005347303574402
2009-12-24 05:00:00,5.39,0.03,2.32163735324878,-0.9950728893720281,-0.09914607827243334
2009-12-24 06:00:00,5.26,0.055,2.293468988235943,-0.9987890247045957,-0.0491984159261493
2009-12-24 07:00:00,5.1,0.005,2.258317958127243,-0.9999096975250265,-0.013438630711872498
2009-12-24 08:00:00,4.86,0.0,2.2045407685048604,-0.9998415422032161,0.01780141805291314
2009-12-24 09:00:00,4.5,0.0,2.1213203435596424,-0.998134798421867,0.06104853953485644
2009-12-24 10:00:00,4.01,0.0,2.0024984394500787,-0.991192442059915,0.1324293879896078
2009-12-24 11:00:00,3.53,0.0,1.8788294228055935,-0.9761446658590022,0.2171211443296508
2009-12-24 12:00:00,3.22,0.0,1.794435844492636,-0.9633968768374559,0.26807920042374755
2009-12-24 13:00:00,3.34,0.0,1.8275666882497066,-0.9960099747657772,0.08924197536515999
2009-12-24 14:00:00,3.63,0.0,1.905255888325765,-0.9917384636605427,0.12827634113984637
2009-12-24 15:00:00,3.94,0.0,1.9849433241279208,-0.9766347850739945,0.21490578536529112
2009-12-24 16:00:00,4.27,0.0,2.0663978319771825,-0.9497537691320668,0.3129980479482786
2009-12-24 17:00:00,4.55,0.0,2.1330729007701543,-0.9203684064812048,0.39105242148751346
2009-12-24 18:00:00,4.64,0.015,2.1540659228538015,-0.9024349526421594,0.43082613227350003
2009-12-24 19:00:00,4.47,0.09,2.1142374511865976,-0.9054947484527943,0.4243574678551219
2009-12-24 20:00:00,4.17,0.125,2.0420577856662137,-0.9205048534524405,0.3907311284892735
2009-12-24 21:00:00,3.91,0.105,1.977371993328519,-0.9322606716216888,0.3617872857736681
2009-12-24 22:00:00,3.83,0.04,1.9570385790780926,-0.92893884523003,0.37023319924433884
2009-12-24 23:00:00,3.9,0.015,1.9748417658131499,-0.918308253963715,0.39586607672559315
2009-12-25 00:00:00,4.09,0.015,2.0223748416156684,-0.9149596678498249,0.4035452963523898
2009-12-25 01:00:00,4.8,0.015,2.1908902300206643,-0.9246789959380297,0.380747625693237
2009-12-25 02:00:00,4.54,0.015,2.130727575266252,-0.9187223003552987,0.39490420968871465
2009-12-25 03:00:00,4.54,0.025,2.130727575266252,-0.9207774108961273,0.3900883997037395
2009-12-25 04:00:00,4.74,0.025,2.177154105707724,-0.9282263369769636,0.37201595038698065
2009-12-25 05:00:00,5.02,0.02,2.240535650240808,-0.9378283686332147,0.3470993387875626
2009-12-25 06:00:00,5.28,0.025,2.2978250586152114,-0.9474897046551211,0.3197862717074507
2009-12-25 07:00:00,5.42,0.035,2.328089345364563,-0.9560492494172291,0.2932061266221304
2009-12-25 08:00:00,5.5,0.045,2.345207879911715,-0.9618846224207108,0.273455614589583
2009-12-25 09:00:00,5.58,0.08,2.3622023622035435,-0.963162566797658,0.2689198206152663
2009-12-25 10:00:00,5.73,0.125,2.3937418407171647,-0.9588197348681932,0.2840153447039223
2009-12-25 11:00:00,5.96,0.15,2.4413111231467406,-0.9518087473625678,0.30669220473318126
2009-12-25 12:00:00,6.26,0.155,2.5019992006393608,-0.9464240455433774,0.32292650250065724
2009-12-25 13:00:00,7.64,0.155,2.7640549922170505,-0.9358751835780665,0.35233171977941496
2009-12-25 14:00:00,7.49,0.211,2.7367864366808017,-0.931691227585549,0.36325123047297814
2009-12-25 15:00:00,7.45,0.471,2.7294688127912363,-0.935567359833791,0.35314829068484777
2009-12-25 16:00:00,7.48,0.591,2.734958866235469,-0.943569979028291,0.3311732094788926
2009-12-25 17:00:00,7.49,0.732,2.7367864366808017,-0.9504614938848224,0.31084232118910654
2009-12-25 18:00:00,7.4,0.842,2.7202941017470885,-0.9517016336019817,0.3070244299714919
2009-12-25 19:00:00,7.14,0.897,2.6720778431774774,-0.9441465478859226,0.32952586562377056
2009-12-25 20:00:00,6.85,0.897,2.6172504656604803,-0.9304175679820247,0.36650122672429686
2009-12-25 21:00:00,6.7,0.917,2.588435821108957,-0.9179624460199294,0.39666730101825654
2009-12-25 22:00:00,6.79,0.872,2.6057628441590768,-0.9156625933395611,0.40194777665596
2009-12-25 23:00:00,7.01,0.872,2.6476404589747453,-0.9193414807542449,0.39346059747399387
2009-12-26 00:00:00,7.24,0.877,2.6907248094147422,-0.9212533064762036,0.3889631670308413
2009-12-26 01:00:00,8.0,0.917,2.8284271247461903,-0.9268565956401209,0.3754155712252829
2009-12-26 02:00:00,7.42,0.927,2.723967694375247,-0.9270530357130771,0.37493021880767124
2009-12-26 03:00:00,6.99,0.917,2.6438608132804573,-0.9236121439536542,0.3833283286444329
2009-12-26 04:00:00,6.68,0.892,2.584569596664017,-0.9174771405229185,0.3977885073979498
2009-12-26 05:00:00,6.44,0.822,2.5377155080899043,-0.9114032766354452,0.4115143586051088
2009-12-26 06:00:00,6.26,0.747,2.5019992006393608,-0.9095265062656545,0.4156459243156276
2009-12-26 07:00:00,6.08,0.727,2.4657656011875906,-0.9141124784450786,0.4054606969251097
2009-12-26 08:00:00,5.78,0.591,2.4041630560342617,-0.9190665694225124,0.3941023229694722
2009-12-26 09:00:00,5.2,0.516,2.280350850198276,-0.9156625933395611,0.40194777665596
2009-12-26 10:00:00,4.26,0.491,2.0639767440550294,-0.8888572591794056,0.45818421273989235
2009-12-26 11:00:00,3.19,0.466,1.786057109949175,-0.8030255480194598,0.5959446024825179
2009-12-26 12:00:00,2.34,0.366,1.5297058540778354,-0.5528099257100126,0.8333073778843496
2009-12-26 13:00:00,2.28,0.201,1.5099668870541498,0.06296470709641452,0.9980157542144626
2009-12-26 14:00:00,2.33,0.13,1.5264337522473748,0.2955413180140811,0.9553299583633393
2009-12-26 15:00:00,2.32,0.005,1.5231546211727816,0.352005016253951,0.93599811353018
2009-12-26 16:00:00,2.22,0.065,1.489966442575134,0.2773146533023778,0.9607791541575941
2009-12-26 17:00:00,2.15,0.035,1.466287829861518,0.0873296101940437,0.9961794713721802
2009-12-26 18:00:00,2.24,0.01,1.4966629547095767,-0.16177605745605392,0.9868274961886578
2009-12-26 19:00:00,2.55,0.0,1.5968719422671311,-0.3729877825758085,0.9278362538989201
2009-12-26 20:00:00,2.95,0.005,1.7175564037317668,-0.541268016402262,0.8408501260153087
2009-12-26 21:00:00,3.36,0.045,1.833030277982336,-0.6974153093866756,0.7166672074492368
2009-12-26 22:00:00,3.79,0.105,1.9467922333931784,-0.8398094170292831,0.5428813342425172
2009-12-26 23:00:00,4.26,0.095,2.0639767440550294,-0.9264629532391561,0.3763859671605483
2009-12-27 00:00:00,4.58,0.095,2.1400934559032696,-0.960730738986695,0.2774823366740286
2009-12-27 01:00:00,3.05,0.065,1.746424919657298,-0.7914369479653859,0.6112508138196915
2009-12-27 02:00:00,3.46,0.065,1.8601075237738274,-0.7358607679929623,0.6771328747954922
2009-12-27 03:00:00,3.53,0.08,1.8788294228055935,-0.7257346931760805,0.6879746762204407
2009-12-27 04:00:00,3.34,0.065,1.8275666882497066,-0.7490713583964779,0.6624893206913266
2009-12-27 05:00:00,3.0,0.07,1.7320508075688772,-0.8034414001121275,0.595383839708355
2009-12-27 06:00:00,2.63,0.065,1.6217274740226855,-0.8840105164106314,0.46746701153708037
2009-12-27 07:00:00,2.36,0.145,1.5362291495737217,-0.963863295733281,0.26639734821911737
2009-12-27 08:00:00,2.29,0.296,1.5132745950421556,-0.9994327189292688,0.03367848472911368
2009-12-27 09:00:00,2.37,0.226,1.5394804318340654,-0.989348686247074,-0.14556502677906144
2009-12-27 10:00:00,2.52,0.135,1.5874507866387544,-0.9744093113100725,-0.22478099126089446
2009-12-27 11:00:00,2.65,0.105,1.6278820596099706,-0.9753808246219223,-0.22052720231268258
2009-12-27 12:00:00,2.76,0.085,1.6613247725836149,-0.9883615104677607,-0.15212338618991714
2009-12-27 13:00:00,2.54,0.145,1.5937377450509227,-0.9804776233729446,0.19663069461541913
2009-12-27 14:00:00,2.5,0.281,1.5811388300841898,-0.9353205878449257,0.35380135380382977
2009-12-27 15:00:00,2.03,0.206,1.4247806848775006,-0.7884403743312586,0.6151111900497217
2009-12-27 16:00:00,1.64,0.341,1.2806248474865698,-0.3012051232890346,0.9535593708335299
2009-12-27 17:00:00,1.9,0.226,1.378404875209022,0.3788101488760214,0.9254744032703046
2009-12-27 18:00:00,2.49,0.296,1.57797338380595,0.7042625830219874,0.7099395848628236
2009-12-27 19:00:00,2.85,0.336,1.6881943016134133,0.838670567945424,0.5446390350150271
2009-12-27 20:00:00,2.99,0.271,1.7291616465790582,0.9113314399495752,0.4116734222164867
2009-12-27 21:00:00,3.04,0.15,1.7435595774162693,0.951540745536515,0.3075226976725673
2009-12-27 22:00:00,3.12,0.125,1.7663521732655694,0.9674004875279185,0.2532514496123282
2009-12-27 23:00:00,3.22,0.085,1.794435844492636,0.9651536441165777,0.2616838612686893
2009-12-28 00:00:00,3.33,0.095,1.8248287590894658,0.9417643573969303,0.3362735421301339
2009-12-28 01:00:00,3.45,0.175,1.857417562100671,0.8712138111201894,0.49090375361514094
2009-12-28 02:00:00,3.65,0.291,1.91049731745428,0.8615405651634744,0.5076887378874984
2009-12-28 03:00:00,3.99,0.231,1.997498435543818,0.8530047293528816,0.5219031823064668
2009-12-28 04:00:00,4.38,0.1,2.092844953645635,0.8489716876291414,0.5284383347223471
2009-12-28 05:00:00,4.68,0.08,2.1633307652783933,0.8470291619316732,0.5315464220906084
2009-12-28 06:00:00,4.71,0.04,2.1702534414210706,0.8441408352305592,0.5361214883739076
2009-12-28 07:00:00,4.38,0.04,2.092844953645635,0.8424523970071476,0.538770785006863
2009-12-28 08:00:00,3.81,0.1,1.9519221295943134,0.8699256439656697,0.4931829011339656
2009-12-28 09:00:00,3.28,0.15,1.8110770276274832,0.9561515394152317,0.29287238462149806
2009-12-28 10:00:00,3.34,0.261,1.8275666882497066,0.9911461550970212,-0.13277537134721784
2009-12-28 11:00:00,4.11,0.436,2.0273134932713295,0.8652389375282258,-0.5013597321136063
2009-12-28 12:00:00,4.97,0.551,2.2293496809607953,0.6994138998789994,-0.7147168646786285
2009-12-28 13:00:00,5.22,0.566,2.2847319317591723,0.3995492028781203,-0.91671175103162
2009-12-28 14:00:00,5.94,0.596,2.4372115213907883,0.24242990806857026,-0.9701689232674198
2009-12-28 15:00:00,6.72,0.551,2.592296279363144,0.2080824066122493,-0.9781112984003684
2009-12-28 16:00:00,7.36,0.491,2.7129319932501073,0.2380249401842628,-0.9712590426092712
2009-12-28 17:00:00,7.71,0.476,2.7766886753829643,0.29153706016957126,-0.9565595342411698
2009-12-28 18:00:00,7.57,0.607,2.751363298439521,0.34595330652840506,-0.9382517304551393
2009-12-28 19:00:00,6.8,0.652,2.6076809620810595,0.39008839970373976,-0.9207774108961272
2009-12-28 20:00:00,5.71,0.717,2.3895606290697042,0.42008572841180647,-0.9074844245411169
2009-12-28 21:00:00,4.7,0.792,2.16794833886788,0.4177085028476109,-0.9085810952517158
2009-12-28 22:00:00,4.11,0.867,2.0273134932713295,0.35494379914052393,-0.9348876400143984
2009-12-28 23:00:00,3.93,0.872,1.982422760159901,0.2562893731329966,-0.9666001020169073
2009-12-29 00:00:00,3.97,0.892,1.9924858845171276,0.1815490397172823,-0.9833818923377289
2009-12-29 01:00:00,4.29,0.882,2.071231517720798,0.1755385516399961,-0.9844725577120637
2009-12-29 02:00:00,4.06,0.882,2.0149441679609885,0.18600960063859306,-0.9825479268057468
2009-12-29 03:00:00,4.03,0.862,2.0074859899884734,0.20927723940301549,-0.9778563478690788
2009-12-29 04:00:00,4.14,0.847,2.0346989949375804,0.233275649734608,-0.9724106494896569
2009-12-29 05:00:00,4.3,0.822,2.073644135332772,0.2425992307954074,-0.9701265964901058
2009-12-29 06:00:00,4.4,0.737,2.0976176963403033,0.22461092133070262,-0.9744485281527049
2009-12-29 07:00:00,4.38,0.677,2.092844953645635,0.17055346103536564,-0.9853484241266426
2009-12-29 08:00:00,4.33,0.596,2.080865204668481,0.0944558242618497,-0.9955290539522262
2009-12-29 09:00:00,4.35,0.591,2.085665361461421,0.021814885034561218,-0.9997620270799091
2009-12-29 10:00:00,4.47,0.561,2.1142374511865976,-0.023559764833609897,-0.9997224302180006
2009-12-29 11:00:00,4.55,0.556,2.1330729007701543,-0.05041862989616093,-0.9987281721066018
2009-12-29 12:00:00,4.42,0.491,2.1023796041628637,-0.07845909572784482,-0.996917333733128
2009-12-29 13:00:00,2.11,0.386,1.452583904633395,-0.5063348073531323,-0.8623369775573041
2009-12-29 14:00:00,1.87,0.296,1.3674794331177345,-0.37347354535175004,-0.9276408307757881
2009-12-29 15:00:00,1.6,0.185,1.2649110640673518,0.01762691251357167,-0.9998446339083082
2009-12-29 16:00:00,1.7,0.175,1.3038404810405297,0.5665500654516759,-0.8240273195329763
2009-12-29 17:00:00,2.24,0.286,1.4966629547095767,0.8447952010360833,-0.5350897759314821
2009-12-29 18:00:00,2.77,0.632,1.6643316977093239,0.9286801473411918,-0.3708816306240339
2009-12-29 19:00:00,2.99,0.461,1.7291616465790582,0.9536644531597417,-0.3008722499326432
2009-12-29 20:00:00,3.01,0.211,1.7349351572897471,0.9741733869698493,-0.22580126686910368
2009-12-29 21:00:00,3.08,0.19,1.7549928774784245,0.9981454381995347,-0.0608743312198069
2009-12-29 22:00:00,3.54,0.19,1.8814887722226779,0.9819587126964436,0.1890954429898915
2009-12-29 23:00:00,4.23,0.075,2.0566963801203135,0.9188600919545175,0.39458349105523377
